,addr,rssi
0,4e:98:ad:ca:1a:b6,-55
1,3f:e5:34:8a:5c:54,-79
2,74:90:50:40:c9:15,-66
3,df:a7:cb:9c:28:ec,-59
4,cb:20:71:9d:e2:96,-79
5,7e:82:87:c8:f2:b0,-79
6,60:5b:74:ec:8f:f3,-76
7,59:48:34:71:8b:fa,-77
8,53:18:73:82:68:e1,-78
9,e7:e0:33:76:c5:ab,-79
10,00:a0:50:c5:67:6d,-79
11,75:d9:f6:51:3a:86,-78
12,4e:fb:f4:f2:ac:af,-79
13,76:02:30:13:ba:ea,-79
14,74:1b:af:c5:76:52,-79
15,64:1e:86:5b:9e:8f,-79
16,07:69:0f:0d:e4:45,-79
17,fb:d7:db:81:bb:39,-79
18,59:cd:e3:fa:43:a0,-78
19,04:e7:cd:2d:f5:2f,-73
20,5b:fc:49:6c:90:69,-77
21,f9:7a:a6:69:24:0b,-69
22,69:88:8e:27:6b:a2,-77
23,5c:50:cd:aa:39:30,-79
24,1a:8f:15:01:01:2b,-79
25,4b:af:f7:80:8a:61,-79
26,6a:71:12:ea:91:49,-79
27,7a:e5:ad:94:15:d3,-79
28,fb:76:3b:54:ee:9d,-71
29,c2:13:a3:b8:69:27,-70
30,dc:fd:b5:3d:c7:2c,-79
31,7e:8f:4d:ed:8c:09,-79
32,17:a4:da:5a:8c:ae,-79
33,67:fb:ab:07:af:5e,-78
34,53:99:7e:f0:e3:dc,-79
