,addr,rssi
0,69:45:70:6b:1f:4c,-56
1,74:90:50:40:c9:15,-71
2,59:fc:a6:51:a5:4d,-65
3,54:87:c1:35:14:e7,-56
4,49:9e:a5:54:a3:30,-59
5,55:8f:dc:77:15:01,-79
6,49:4f:ad:e3:4f:98,-69
7,44:73:ce:79:2a:3b,-61
8,06:84:f0:f5:87:e4,-48
9,f6:55:fe:3d:07:c0,-62
10,0a:88:68:b2:75:7c,-67
11,ca:8f:85:48:11:08,-73
12,37:05:33:02:5c:05,-79
13,63:97:96:59:ae:2d,-79
14,5d:c5:30:3d:d7:7a,-79
15,13:82:64:17:b1:fd,-76
16,5d:53:07:8b:59:58,-77
17,f1:b5:10:1d:29:df,-72
18,79:52:76:f2:c4:24,-79
19,69:50:40:25:2e:55,-79
20,7e:4a:91:b1:60:a6,-69
21,5a:b2:93:4c:f7:e8,-79
22,7e:81:15:6e:82:1d,-79
23,7b:c1:0c:6f:49:0e,-79
24,63:22:2f:dd:97:fa,-79
25,da:3e:be:24:2b:5c,-77
