,addr,rssi
0,4f:50:b5:e9:43:48,-79
1,7c:f2:30:49:d3:51,-79
2,4d:d1:35:85:39:05,-66
3,47:2e:ac:e7:fd:5a,-57
4,d9:4c:d0:5d:33:c8,-74
5,74:90:50:40:c9:15,-72
6,54:46:78:90:d1:9f,-79
7,e0:03:c0:95:ea:b3,-57
8,ec:84:d0:03:a4:1f,-79
9,6e:c6:35:7e:36:78,-78
10,f4:bc:61:91:36:ff,-79
11,3b:78:88:4e:39:c5,-79
12,6d:bf:1f:82:40:89,-79
13,26:41:f0:4b:0f:75,-79
14,5a:f3:69:67:49:43,-79
15,4d:d0:55:d3:e7:ef,-79
16,40:40:38:31:18:26,-79
17,4b:7b:1d:13:8a:1e,-78
18,08:66:98:ea:60:6f,-76
19,1a:59:e4:d4:14:fe,-79
20,77:5d:8f:9a:93:dd,-77
21,22:65:c0:4c:99:4e,-79
