,addr,rssi
0,1c:e0:0f:87:c9:de,-65
1,5a:ae:79:97:b5:72,-63
2,62:98:5c:1c:d6:7e,-79
3,7e:d7:ab:6b:86:38,-64
4,72:a7:64:3a:73:49,-63
5,65:61:c9:15:9f:3e,-72
6,27:84:2f:34:19:6a,-76
7,ee:dc:f4:68:32:01,-70
8,d1:e8:4a:21:a4:a5,-78
9,62:9e:3d:91:87:0a,-72
10,74:90:50:40:c9:15,-69
11,49:d6:a8:ac:26:b6,-79
12,d9:50:83:5e:e2:40,-61
13,17:46:dd:62:87:ea,-79
14,47:32:66:25:54:a9,-72
15,65:59:d7:d0:a8:15,-79
16,00:a0:50:11:96:55,-79
17,47:db:6a:f4:86:97,-79
18,41:a9:05:48:ff:53,-79
19,2a:2c:f3:4b:bf:6b,-77
20,d0:3f:e2:05:aa:58,-77
21,68:e8:45:78:b4:57,-75
22,56:8a:17:6b:8c:9f,-79
23,70:b4:c7:08:2f:43,-78
24,40:38:e2:7a:57:4b,-77
25,50:51:a8:d8:a9:06,-77
26,00:a0:50:c5:98:0b,-79
