,addr,rssi
0,46:b0:25:66:d6:da,-75
1,49:f6:33:3f:65:11,-59
2,16:47:ec:8a:be:83,-75
3,44:bb:81:df:e3:49,-76
4,69:33:d2:40:6c:cb,-63
5,6a:3f:5d:db:8a:2b,-69
6,35:f9:10:ec:e8:7e,-72
7,7b:93:50:64:d2:00,-77
8,34:d3:36:ac:76:da,-57
9,62:8a:24:0a:11:e9,-79
10,2b:18:2b:8e:cf:37,-75
11,74:0f:3b:f4:9f:20,-74
12,7a:df:58:38:67:71,-75
13,46:36:c9:94:bc:50,-78
14,59:e7:33:7d:ab:9d,-69
15,f6:63:03:e6:05:36,-70
16,73:26:1f:e4:5d:ab,-79
17,44:fe:da:6d:47:2e,-77
18,52:81:95:e8:71:51,-79
19,23:d9:97:e2:f8:d0,-79
20,2a:4f:e2:02:57:35,-72
21,7a:21:99:b2:53:70,-79
22,41:94:a9:d1:6f:89,-74
23,74:90:50:40:c9:15,-65
24,5f:b6:2a:17:0b:b0,-79
25,5a:39:62:93:ee:5d,-79
26,06:ed:28:67:5b:54,-79
27,5b:55:f6:28:1c:8a,-68
28,57:46:cd:92:ae:d6,-79
29,52:14:88:9a:2a:09,-79
30,6e:c5:d2:5e:bf:44,-79
31,4f:82:99:27:0c:07,-79
32,79:5c:c5:44:1a:d7,-79
33,5d:54:48:e2:30:e8,-79
34,1d:b1:56:3e:d3:ec,-77
35,5d:dc:bd:e0:cd:49,-79
36,60:43:c7:6e:16:89,-79
37,e5:79:03:6a:e5:22,-79
38,17:96:2b:58:9a:3c,-79
39,ef:4e:65:2c:c2:fb,-79
40,5f:8e:07:0d:93:be,-79
41,72:b8:7e:67:18:dd,-79
