,addr,rssi
0,c5:11:59:d5:ef:83,-77
1,49:22:ee:4c:42:7e,-79
2,47:2e:ac:e7:fd:5a,-63
3,4d:d1:35:85:39:05,-51
4,6e:6d:8a:9b:e7:d2,-79
5,4f:50:b5:e9:43:48,-78
6,3b:78:88:4e:39:c5,-79
7,2e:7a:3a:16:a6:8d,-78
8,08:66:98:ea:60:6f,-79
9,74:90:50:40:c9:15,-69
10,64:82:92:f5:31:58,-79
11,22:65:c0:4c:99:4e,-79
12,1a:59:e4:d4:14:fe,-79
13,e0:03:c0:95:ea:b3,-56
14,47:4a:c5:7d:a2:1b,-79
15,40:40:38:31:18:26,-78
16,7c:f2:30:49:d3:51,-79
17,6d:bf:1f:82:40:89,-79
18,66:1c:57:0c:81:a8,-79
19,d9:4c:d0:5d:33:c8,-77
20,4d:d0:55:d3:e7:ef,-79
21,61:89:a5:4d:22:62,-78
22,cb:69:5a:0c:c5:8d,-79
23,34:c4:a1:bd:5e:59,-79
24,26:41:f0:4b:0f:75,-78
