,addr,rssi
0,77:a5:4c:25:49:95,-79
1,77:1b:9f:cb:5c:c5,-79
2,7a:f4:99:13:b1:7f,-78
3,5e:26:03:dc:34:c2,-64
4,40:03:4c:e9:0e:19,-79
5,74:90:50:40:c9:15,-64
6,0d:8d:32:c5:25:ce,-78
7,5f:59:7a:a5:62:e9,-77
8,d0:35:c8:94:95:45,-73
9,d3:ef:68:dd:40:a3,-79
10,3a:fb:b0:36:f3:70,-78
11,65:6b:38:ca:40:df,-78
12,45:58:4c:cf:51:f6,-79
13,65:cb:0e:51:b2:b3,-79
14,f9:5b:01:1c:ff:42,-74
15,6f:4e:b1:a8:03:8d,-79
16,42:a9:e0:77:d3:83,-77
17,f2:7d:bc:06:22:3d,-79
18,f5:35:ea:fe:20:c7,-74
19,7d:c6:bf:ff:9a:d1,-79
20,54:91:59:a4:81:20,-79
