,addr,rssi
0,4e:04:c3:d2:fd:88,-78
1,74:d7:ca:e4:15:78,-66
2,53:54:27:e9:cb:a1,-76
3,68:9d:7e:31:6e:ab,-79
4,e4:a6:f3:d1:32:df,-73
5,3a:de:41:d2:c2:e5,-79
6,56:d1:20:31:80:e6,-79
7,6f:f7:46:6f:e7:0e,-76
8,52:2b:69:92:3f:43,-77
9,74:90:50:40:c9:15,-66
10,3d:12:fa:32:2d:d4,-78
11,fb:cc:4e:b1:0b:8d,-79
12,44:8f:4f:bc:e2:b8,-79
13,69:7b:5d:a9:b1:c8,-71
14,60:82:b8:a5:9d:ec,-79
15,23:9c:14:08:a0:24,-79
16,79:f5:73:8e:c2:02,-78
17,7b:84:f6:10:92:9b,-79
18,7e:7c:69:4b:c8:a5,-76
19,45:7b:1e:dc:b2:a5,-79
20,f0:de:5a:b7:2d:3c,-77
21,04:3a:b6:54:f5:19,-73
22,53:92:8b:fa:b5:80,-79
23,73:dd:a3:8a:e0:ce,-79
24,d4:c2:5b:bc:61:9c,-79
25,7b:b9:55:4a:ea:41,-76
26,78:71:22:57:c0:d2,-79
27,60:d3:2b:f6:40:2a,-59
28,63:32:f9:6c:0b:2a,-79
29,16:a2:e8:5b:85:b4,-79
30,75:da:47:ab:b6:2b,-79
31,4d:6f:cd:93:dd:73,-79
32,7d:f1:35:12:40:96,-79
33,79:a7:f3:b6:b3:5d,-79
34,2e:67:2d:85:6b:50,-75
35,6f:81:6e:3f:90:f6,-72
36,6c:0f:3b:8c:b2:23,-79
37,2d:57:ad:3a:cd:1f,-78
38,0d:c0:cf:db:b3:09,-79
39,70:06:e9:bd:51:f8,-79
40,4f:ec:d1:ed:e5:c6,-79
