,addr,rssi
0,26:95:d4:f2:c3:8b,-79
1,5b:54:a0:29:84:c9,-79
2,7d:da:f6:5c:a5:74,-79
3,5e:6b:9b:6d:33:e9,-69
4,48:3c:4f:c5:95:31,-75
5,4c:b6:6b:09:87:cc,-73
6,74:90:50:40:c9:15,-65
7,5f:dc:b1:c9:8d:b0,-75
8,63:05:2c:81:ad:e2,-79
9,1c:fa:a8:81:34:8d,-73
10,43:09:e0:92:7b:da,-79
11,ef:c2:d2:54:a4:7f,-77
12,43:e1:e6:92:d0:9e,-79
13,c5:65:94:67:a5:80,-79
14,50:b9:da:4c:ea:d0,-78
15,4a:79:81:c0:d1:18,-79
16,62:59:c3:a7:2c:fd,-77
17,70:b3:7c:de:61:f3,-79
18,43:55:5e:cb:db:55,-77
19,44:52:b4:7b:56:bb,-68
20,e4:13:d7:75:58:a1,-77
21,57:5d:92:63:72:a3,-78
22,70:90:bd:ba:3f:3f,-79
23,c4:e1:b6:37:71:3f,-68
24,10:34:02:36:01:d3,-79
25,41:53:59:aa:1c:e7,-78
26,5e:3c:91:ae:c6:bb,-79
27,d5:94:a8:78:1d:f8,-79
28,58:e1:ee:15:a6:d3,-79
29,47:fd:61:1a:0e:15,-79
30,fc:bb:f8:1f:07:4c,-79
31,e2:d2:ca:47:cb:34,-79
32,60:dd:64:01:80:da,-79
33,d0:f2:23:35:a2:24,-79
34,31:69:11:71:f9:e2,-79
35,4f:ba:84:49:ac:ea,-79
36,c0:db:00:cf:a9:d6,-79
37,6a:a4:19:16:3b:ba,-79
38,f1:b2:9d:e4:57:ca,-74
39,53:36:0a:ed:a6:f6,-77
40,dd:5d:ce:39:86:19,-79
41,63:63:37:e6:d7:8b,-79
42,de:4e:64:a2:ad:9b,-79
43,47:bf:7d:50:79:b9,-79
44,40:12:ff:f6:41:fb,-78
45,7a:9d:8e:8c:65:d1,-79
46,6f:cb:47:8a:45:69,-76
47,d1:1a:90:62:29:6d,-79
48,c6:5c:6d:94:83:97,-75
49,30:90:7d:c2:e1:65,-79
50,66:0a:9d:a0:bb:9e,-75
