,addr,rssi
0,3f:e5:34:8a:5c:54,-63
1,4e:98:ad:ca:1a:b6,-59
2,59:48:34:71:8b:fa,-75
3,46:18:84:24:6d:ff,-79
4,68:be:73:4b:f0:74,-79
5,74:90:50:40:c9:15,-69
6,76:b8:65:b6:86:dc,-78
7,3c:e0:20:c4:31:7e,-79
8,18:b0:e4:ee:13:79,-79
9,df:a7:cb:9c:28:ec,-58
10,00:a0:50:b8:64:d7,-79
11,6c:85:62:41:96:01,-79
12,29:82:45:76:e3:aa,-79
13,41:e1:96:53:59:e7,-72
14,40:51:d6:6e:49:66,-79
15,7d:47:10:6d:0b:50,-75
16,6e:f8:0c:b9:81:5d,-79
17,20:35:5f:71:da:cc,-75
18,d8:ca:09:76:29:1a,-74
19,0b:fe:15:97:34:c8,-79
20,75:0a:e9:b4:8a:4d,-71
21,16:2c:97:6d:b8:b6,-74
22,7f:71:86:6e:3a:bd,-79
23,64:a3:1e:8f:46:d4,-74
24,4d:a5:c8:79:86:fa,-72
25,0a:69:39:11:97:fc,-76
26,46:df:1a:5b:3e:9a,-79
27,7c:f5:86:73:51:d1,-75
