,addr,rssi
0,c5:66:c1:c6:3f:cd,-63
1,00:a0:50:11:96:5f,-79
2,5f:ae:04:2d:a4:29,-57
3,00:a0:50:11:41:e8,-79
4,3d:93:27:b1:e4:38,-63
5,c7:29:d8:fc:b5:9b,-63
6,60:e4:06:65:03:14,-64
7,4e:e7:df:8a:91:c4,-68
8,00:a0:50:cc:66:ed,-79
9,5b:54:9c:4b:60:45,-61
10,5e:6a:83:48:10:72,-63
11,59:86:9c:05:90:e6,-74
12,5b:88:1a:45:3d:b3,-59
13,df:2a:82:60:bc:60,-53
14,25:88:97:a8:58:d8,-75
15,5b:ed:84:d3:60:63,-57
16,74:90:50:40:c9:15,-68
17,6e:27:e6:3b:93:2b,-73
18,61:6e:56:cc:6f:8f,-78
19,65:8a:1c:80:58:f7,-76
20,6d:72:9e:c2:6f:4c,-79
21,08:65:ae:f9:75:39,-79
22,c7:c6:e7:2e:42:18,-79
23,04:ce:07:6e:dc:81,-79
24,76:c8:24:d0:5d:cd,-79
25,e7:a7:95:cd:14:30,-67
26,37:37:01:30:ac:fb,-78
27,f3:c9:60:88:02:3a,-72
28,20:79:89:aa:93:05,-79
29,59:04:23:1e:9c:5a,-78
30,df:5e:aa:5c:21:62,-62
31,68:ad:54:4f:b4:f7,-79
32,77:ad:10:9b:bc:02,-76
33,66:52:b8:b8:e4:83,-79
34,5e:7b:87:16:0a:12,-76
35,1a:8a:ec:14:00:ee,-79
36,2f:b6:09:e4:35:56,-77
37,04:89:d6:b8:c7:20,-79
38,22:d4:8d:52:88:89,-76
39,1b:0b:39:20:65:bb,-79
40,31:78:9c:ae:d2:68,-79
41,1a:02:2f:e2:66:50,-69
42,60:91:97:df:94:d8,-65
43,59:7f:95:b0:22:42,-75
44,61:5f:e0:01:6d:2c,-73
45,0e:d9:dc:ec:26:31,-79
46,62:ea:3c:93:87:e6,-79
47,c4:1a:16:b0:76:b8,-71
48,57:f4:42:2a:ec:63,-79
49,1d:18:0f:3a:fd:67,-79
50,e3:39:42:ab:8b:c8,-73
51,50:98:f9:a4:9a:91,-76
52,29:6b:7d:02:10:e6,-71
53,f3:32:51:c6:bb:ef,-72
54,11:38:0e:e3:c6:bb,-79
55,31:8f:18:fc:c3:0f,-79
56,68:2d:5b:2d:f7:c4,-71
57,61:04:38:20:56:17,-78
58,1e:5f:98:87:8a:5c,-64
59,e2:62:83:71:77:d2,-77
60,3c:cb:67:c8:60:fa,-78
61,52:0d:34:9c:21:40,-67
62,21:b6:f9:c1:5f:39,-68
