,addr,rssi
0,2f:12:bb:fb:54:4f,-76
1,4f:48:d5:6d:18:53,-67
2,64:ca:e9:b3:1a:c9,-57
3,51:79:65:71:92:71,-79
4,73:09:3a:53:31:0c,-65
5,7e:c8:bd:e1:e0:42,-51
6,00:a0:50:7e:c2:64,-79
7,61:b4:8b:72:f7:71,-77
8,5c:24:b7:16:4e:96,-79
9,74:90:50:40:c9:15,-63
10,22:bd:31:32:63:9e,-79
11,7d:3d:d7:e8:5c:fc,-79
12,ca:95:9f:36:61:49,-53
13,53:c1:42:00:12:b3,-79
14,14:f0:3c:b4:3c:a7,-79
15,29:0a:11:af:28:f2,-77
16,70:9f:0e:96:27:85,-79
17,0b:90:0f:d5:17:2a,-77
18,cd:50:28:36:43:41,-66
19,60:5c:1d:10:ae:8a,-79
20,fe:3d:52:84:59:66,-79
21,e2:51:49:77:03:f1,-76
22,49:19:51:83:25:f2,-76
23,00:a0:50:7e:33:d0,-79
24,29:51:2f:ee:a8:71,-78
25,5d:f9:f8:85:e2:08,-76
26,4e:2f:7b:d2:03:1b,-77
27,46:7b:b0:f1:16:a1,-79
28,49:a4:bb:bf:4f:76,-77
