,addr,rssi
0,08:0e:69:3c:a6:a3,-79
1,4b:67:ab:9a:5b:cc,-73
2,79:83:d9:41:57:ad,-60
3,74:e4:07:be:ef:72,-75
4,00:a0:50:11:96:da,-79
5,41:e7:46:b4:a6:47,-72
6,4e:f3:7d:7b:b2:62,-63
7,ac:2a:21:af:7b:23,-69
8,03:e4:0f:d1:12:a9,-75
9,66:a4:7f:2c:92:00,-51
10,23:51:f7:42:46:ef,-79
11,36:ef:19:2a:54:b0,-66
12,44:c9:7c:6a:9d:0f,-73
13,03:46:e1:be:93:43,-65
14,6d:36:b7:b0:62:02,-79
15,e3:06:09:d2:18:ad,-62
16,53:48:d2:39:56:db,-65
17,ac:12:2f:69:68:aa,-64
18,5b:cd:94:6b:4d:81,-79
19,ef:0a:d7:13:26:77,-72
20,ee:15:db:78:57:31,-78
21,f7:27:44:a4:6e:cd,-77
22,d8:39:d7:21:5b:b7,-77
23,61:0d:d4:c7:9b:9c,-79
24,00:a0:50:11:96:d7,-79
