,addr,rssi
0,33:80:55:0f:9f:c8,-77
1,7a:82:26:5a:6c:39,-76
2,45:57:36:2c:5f:c7,-79
3,26:a1:6e:f4:63:ea,-78
4,74:90:50:40:c9:15,-63
5,c6:cf:39:2d:65:c2,-69
6,0a:7e:83:ab:85:4f,-71
7,49:f4:2a:17:df:a2,-79
8,35:f2:8a:0d:a5:85,-60
9,45:0c:a8:69:f1:2d,-75
10,fb:74:86:81:69:7c,-79
11,77:6c:ee:a0:59:3d,-78
12,d8:77:bc:8e:28:39,-79
13,39:4b:5c:32:d1:0c,-79
14,4b:6e:99:a0:34:d5,-79
15,00:a0:50:7e:33:d0,-79
16,54:ff:24:92:dd:8e,-79
17,34:75:52:9f:10:9f,-78
18,11:d0:a7:94:6c:8b,-79
19,5e:e7:0b:30:7d:23,-79
20,1c:7a:66:e2:10:b3,-79
21,66:70:37:f6:35:c9,-74
22,ea:e6:2b:b6:ff:8c,-79
23,6f:3b:02:46:f3:7e,-75
24,49:9d:b9:83:d1:8c,-79
25,44:8f:0b:4b:2d:82,-78
26,76:b9:20:ac:50:ff,-74
