,addr,rssi
0,1d:7a:04:13:2e:9b,-64
1,6b:c5:11:9d:0b:60,-61
2,fe:97:8e:15:7c:02,-77
3,77:aa:f4:93:df:ed,-63
4,41:63:2d:e4:11:e5,-65
5,2a:bb:0f:f0:66:55,-61
6,70:f0:4c:f4:7f:ad,-57
7,c2:f2:5b:57:23:f6,-78
8,71:75:72:5f:b2:b7,-65
9,74:bf:c0:02:23:96,-75
10,69:f3:33:5c:3e:85,-58
11,ea:6a:8d:52:a6:31,-61
12,55:c2:c9:ae:5d:35,-69
13,28:70:97:be:8f:24,-69
14,08:05:90:17:0f:2e,-79
15,60:bf:7b:91:1d:17,-74
16,64:fe:e1:50:fb:82,-78
17,e5:11:83:9c:3c:b9,-74
18,16:78:f7:e8:59:6b,-63
19,19:58:e9:f7:39:35,-79
20,74:90:50:40:c9:15,-75
21,fe:de:30:ec:ee:73,-63
22,4f:2e:c4:75:17:0c,-79
23,ec:5f:34:0d:69:a5,-67
24,54:60:38:a0:41:cc,-79
25,62:3f:90:8f:1b:c7,-72
26,2d:82:de:60:a1:1e,-64
27,62:2f:17:b4:29:36,-62
