,addr,rssi
0,62:a3:12:76:43:69,-79
1,7e:05:ca:72:9f:0e,-79
2,fb:d2:9b:53:64:f5,-79
3,75:28:ad:a2:b7:ef,-76
4,74:90:50:40:c9:15,-62
5,51:40:17:63:a6:de,-77
6,66:61:8d:56:4a:2d,-79
7,33:4c:d1:a2:20:d4,-75
8,1f:dc:9e:6a:48:14,-77
9,6a:af:38:98:eb:bc,-75
10,5b:d4:24:6c:2e:84,-79
11,fa:a7:4b:f5:e8:ac,-74
12,57:26:34:01:df:64,-74
13,50:52:c0:1a:7a:07,-76
14,fe:ce:0c:f3:11:bf,-78
15,50:72:85:46:c8:94,-78
16,09:82:73:d2:3f:54,-79
17,e1:5f:a9:6b:88:9d,-79
18,00:a0:50:d6:c8:df,-79
19,14:f6:31:fc:b8:33,-79
20,51:a1:df:16:8d:a2,-79
21,41:fe:09:f0:ed:1f,-78
