,addr,rssi
0,70:d6:93:aa:41:e9,-63
1,43:e5:c0:73:74:e4,-62
2,4b:ec:11:c2:7f:ad,-63
3,04:e7:63:0a:d4:78,-63
4,7b:c8:8e:c0:bf:c5,-59
5,06:35:4c:87:ff:7c,-64
6,ac:12:2f:77:c5:24,-64
7,03:24:2c:31:f0:2e,-79
8,63:04:ea:92:35:c7,-79
9,f9:65:97:b9:55:8c,-60
10,74:90:50:40:c9:15,-67
11,72:05:90:61:24:0f,-79
12,78:c1:da:b6:de:ea,-79
13,63:d5:93:45:da:49,-79
14,7d:fa:8c:b0:e8:76,-79
15,45:ce:6b:5e:c4:6b,-79
16,46:5e:a1:22:47:f4,-79
17,7e:d6:11:da:a9:ec,-79
18,49:49:d5:87:a3:d7,-79
19,45:7a:7d:6b:c0:5a,-76
