,addr,rssi
0,79:23:c0:15:fc:1f,-66
1,74:90:50:40:c9:15,-70
2,c3:39:e7:bc:cd:99,-79
3,50:7e:36:c0:94:7c,-79
4,77:15:29:c5:8a:b2,-77
5,dc:e2:76:68:40:80,-62
6,6c:73:e9:94:1c:8f,-79
7,62:74:1e:e1:85:b1,-79
8,5c:03:6e:88:c8:58,-79
9,0b:9a:6e:5d:55:8a,-79
10,12:8c:4e:d8:55:dc,-78
11,43:a2:cf:b1:bb:db,-78
12,69:fc:d8:8d:e3:74,-74
13,55:47:05:36:94:77,-78
14,69:4c:79:50:9c:6e,-78
15,02:08:f3:57:d4:fc,-79
16,04:52:c7:f9:fb:3f,-78
17,22:d8:5d:8c:41:9c,-77
18,42:36:fc:2b:6e:28,-64
19,c2:ab:ba:c3:c7:c8,-79
20,62:44:2a:fd:0d:88,-77
