,addr,rssi
0,cd:59:b8:3f:f8:c4,-71
1,6f:c9:47:cc:68:77,-79
2,7b:39:8f:ff:46:cc,-55
3,ff:26:a7:ab:0c:62,-79
4,d4:53:83:c1:25:d1,-62
5,74:90:50:40:c9:15,-62
6,6a:92:eb:cd:86:73,-75
7,e0:c4:18:e7:5d:92,-74
8,6c:8a:72:a3:c1:b6,-79
9,67:9d:61:4b:28:46,-79
10,ca:99:56:ac:89:0b,-65
11,64:c2:10:4f:bd:d6,-79
12,71:e1:e1:66:a8:a5,-79
13,46:04:a1:bf:3a:0f,-74
14,15:4a:3c:b9:b1:39,-75
15,0b:b2:3f:3b:d5:a6,-75
16,52:0e:be:38:0a:ee,-79
17,5a:4b:d2:9f:14:d2,-71
18,49:60:bf:10:6b:05,-79
19,6d:f6:d2:16:74:db,-79
20,7b:30:94:e1:f2:e4,-79
21,69:55:f3:12:93:c8,-79
22,4d:5b:ba:4e:0d:40,-79
23,19:ac:1b:30:87:d8,-79
24,6a:bf:09:35:5e:51,-77
25,4b:1a:30:d3:dd:5b,-79
26,69:b0:f2:10:d1:5b,-76
27,66:62:ff:a7:a7:e4,-79
28,f5:0e:cf:47:ba:76,-78
29,40:55:5a:c0:13:4f,-79
30,f7:31:92:7b:81:ff,-77
31,34:02:46:e3:97:61,-78
32,58:97:8d:e8:c1:d8,-71
33,73:19:d8:2e:2f:05,-79
34,45:4f:0f:8a:81:57,-79
35,4a:bb:96:b9:0d:75,-79
36,fd:d5:9b:a8:c4:5d,-79
37,08:c5:3b:ba:da:5f,-79
38,6f:51:94:6e:8e:c4,-79
39,4b:0b:1f:f8:7f:c0,-79
40,03:46:1c:65:9b:71,-79
41,46:9e:a8:b4:ab:a5,-79
42,70:f1:17:da:aa:12,-77
43,70:20:34:76:d9:52,-79
44,de:e5:f3:f0:8b:52,-75
45,79:80:24:9b:79:50,-79
46,63:7c:66:b7:a4:e6,-76
