,addr,rssi
0,47:76:58:db:25:98,-79
1,4c:d7:3f:56:31:f3,-72
2,48:1f:9a:04:05:55,-75
3,79:71:26:a5:07:c2,-74
4,47:4b:ef:51:7a:37,-77
5,6b:10:33:0e:ad:46,-76
6,01:d9:eb:7b:d6:3c,-76
7,fa:ae:23:bc:30:1b,-75
8,73:39:44:48:10:26,-79
9,74:90:50:40:c9:15,-63
10,79:23:6d:b8:b3:65,-79
11,69:d0:bd:2b:64:b8,-79
12,e9:52:81:e8:c4:f8,-74
13,75:77:a1:63:53:32,-79
14,f0:9c:76:83:64:26,-78
15,2e:b1:0b:c0:5b:e5,-79
16,de:25:07:45:6c:20,-79
17,75:cc:4c:a1:39:6a,-77
18,1a:c3:69:0e:80:e1,-74
19,7f:44:38:48:5f:ee,-78
