,addr,rssi
0,49:e6:87:46:e1:b5,-74
1,71:02:e7:69:3c:5d,-79
2,6d:c9:75:c5:9f:84,-79
3,18:b3:f9:fd:96:c6,-79
4,51:40:6f:a8:2c:eb,-79
5,6b:60:a2:1d:5e:18,-79
6,43:0a:65:88:2a:65,-78
7,2d:da:27:3a:e3:9e,-79
8,e8:2e:3a:a1:22:39,-79
9,71:e4:3e:61:ce:7a,-79
10,50:21:cc:1f:47:78,-79
11,26:2c:4e:e0:32:d3,-79
12,64:de:0d:85:d1:05,-79
13,7e:7a:af:58:16:49,-79
14,00:a0:50:11:5c:1a,-79
15,66:33:0a:5b:1d:c1,-79
16,44:c7:e3:95:01:3e,-79
17,2b:aa:d6:8b:17:6c,-77
18,1f:0e:53:07:42:e8,-79
19,7a:7f:1b:c2:4c:10,-79
20,6b:02:b6:c4:02:6a,-79
21,50:a6:52:42:14:cd,-79
22,09:b7:83:55:81:5d,-73
23,65:ef:4c:13:15:65,-79
24,53:6b:e6:d6:55:a9,-74
25,56:95:69:eb:e7:d6,-77
26,69:f3:3b:fb:01:b5,-72
27,38:20:9c:a3:31:67,-77
