,addr,rssi
0,71:ce:ab:71:b7:58,-58
1,79:1f:61:2b:fc:07,-74
2,4f:ac:73:72:52:2c,-63
3,42:5f:2c:e3:5e:f3,-69
4,e8:6d:9d:67:ba:f0,-65
5,35:94:5d:80:df:6b,-71
6,40:ab:6e:e9:f6:b8,-68
7,64:43:8f:e8:3f:b6,-70
8,f7:38:e7:54:69:24,-61
9,62:72:ed:4e:73:f0,-58
10,46:bd:67:ad:a2:a9,-79
11,d7:32:b5:11:fb:52,-66
12,f1:33:ad:3e:2e:3f,-62
13,f2:d9:cb:7d:4b:24,-64
14,da:50:49:b5:dc:ba,-71
15,6d:bd:ee:8b:a0:1e,-79
16,6a:4f:19:ea:68:e4,-72
17,74:90:50:40:c9:15,-71
18,41:86:77:ee:be:ef,-79
19,0e:33:d5:9d:ee:d0,-79
20,e3:70:23:a7:ed:a8,-68
21,4a:39:b1:c9:d8:08,-76
22,00:c8:5f:46:79:20,-71
23,5e:f7:65:13:cb:9d,-79
