,addr,rssi
0,49:13:2a:58:34:09,-72
1,f5:92:b2:e0:84:4f,-64
2,49:ef:ae:ef:f2:44,-79
3,35:f2:8a:0d:a5:85,-57
4,6b:e1:1f:d9:7e:31,-77
5,6d:5d:17:41:d4:41,-69
6,79:c4:31:87:1c:50,-57
7,00:a0:50:cc:66:ed,-79
8,00:a0:50:11:96:4a,-79
9,40:c3:dc:ae:b3:27,-72
10,ef:21:0b:96:a0:07,-73
11,74:90:50:40:c9:15,-65
12,58:7b:57:cf:54:ef,-79
13,6d:1f:3f:d8:0d:c8,-77
14,00:a0:50:11:96:6a,-79
15,dc:ec:97:33:8a:9b,-79
16,4c:8e:51:70:c9:98,-76
17,6f:02:c4:96:9b:04,-79
18,75:d2:f9:c1:c4:5f,-79
19,40:a2:f0:17:e0:9c,-79
20,2e:1d:62:f0:04:49,-79
21,7a:c0:76:9a:41:39,-72
22,57:d1:41:a5:2e:9c,-79
23,de:da:1b:0a:34:34,-72
24,cc:a9:ee:c0:7c:2e,-74
25,cd:c1:96:f6:af:b0,-79
26,5b:f0:5a:7e:ca:91,-79
27,4f:9b:a0:13:43:40,-79
28,65:64:92:f3:8e:96,-79
29,49:84:38:b0:03:d3,-79
30,13:94:71:9a:22:29,-77
31,4f:c0:6f:35:3d:24,-79
32,50:b8:42:7b:ae:cd,-79
33,eb:1e:e9:f7:3d:d3,-79
