,addr,rssi
0,78:ec:2e:49:00:16,-65
1,71:ba:9e:cd:6d:80,-63
2,1f:5e:a4:cd:1e:ff,-63
3,4a:30:32:90:6a:ea,-65
4,60:2b:53:0a:e0:c2,-66
5,59:a3:72:78:67:ad,-63
6,7d:f1:b8:43:e7:34,-63
7,46:92:42:74:6c:d6,-56
8,4f:16:c5:98:16:0b,-54
9,65:88:e0:9f:f2:42,-65
10,2d:b6:b0:9a:fd:37,-55
11,74:90:50:40:c9:15,-66
12,41:6e:d9:98:68:9f,-69
13,fd:6b:08:dd:7e:0f,-58
14,db:be:62:85:4e:8d,-62
15,f8:91:52:c4:a3:fc,-62
16,ee:54:d6:34:3d:eb,-79
17,ee:58:bc:59:80:11,-66
18,40:0b:1a:4f:18:ff,-79
19,72:6f:9b:98:1e:be,-79
20,73:aa:bf:1e:70:2f,-79
