,addr,rssi
0,5c:d4:53:58:b2:d2,-72
1,23:89:d9:76:b0:66,-77
2,2a:84:05:f8:ba:88,-79
3,6d:88:50:1e:dc:42,-70
4,79:80:a8:71:84:59,-75
5,3c:65:88:4b:85:51,-57
6,52:75:35:0c:9c:ba,-77
7,49:52:98:bb:9c:78,-79
8,52:23:d2:c0:20:9b,-78
9,79:1e:c8:ce:67:4e,-79
10,71:bb:40:37:1b:ba,-77
11,34:6d:e0:83:07:b1,-78
12,74:90:50:40:c9:15,-64
13,3d:aa:f2:f4:d4:57,-75
14,44:df:08:91:09:2a,-78
15,4d:da:25:cf:04:06,-58
16,21:4f:32:64:36:29,-63
17,41:fb:01:33:40:88,-69
18,51:04:73:f5:f4:64,-78
19,40:a8:e6:d6:fd:43,-79
20,c4:7e:da:cd:53:4e,-79
21,eb:52:3a:91:ef:fb,-79
22,ca:37:72:25:e4:fa,-65
23,12:22:dd:c9:72:8f,-79
24,f6:66:d4:63:d8:02,-72
25,75:f7:3c:29:e6:4b,-79
26,ee:2b:a0:80:1f:d0,-79
27,45:8a:00:15:1d:8a,-79
28,74:58:bf:b1:c2:a4,-79
29,26:61:9f:ec:64:b7,-73
