,addr,rssi
0,4c:36:2c:cd:5b:40,-79
1,34:f2:16:f7:a0:1e,-79
2,52:37:3f:0d:0c:91,-68
3,6e:7e:7d:38:d1:b8,-79
4,5a:e8:47:2c:80:55,-79
5,62:8b:99:e2:a1:21,-76
6,76:83:23:3c:49:74,-79
7,6a:3c:21:41:17:d4,-73
8,53:13:e5:27:fc:7a,-75
9,74:90:50:40:c9:15,-63
10,46:c6:44:36:c4:f1,-79
11,7f:95:ae:ce:da:1d,-79
12,64:86:16:cb:40:26,-79
13,42:f1:fb:81:3a:99,-79
14,db:be:0d:e7:eb:46,-75
15,dd:a0:93:89:6a:6c,-79
16,dc:37:87:0e:66:45,-64
17,6d:1b:d0:f3:89:10,-79
18,e2:f6:fc:49:0b:e2,-74
19,7a:89:27:0f:2f:70,-76
20,cc:85:8f:dc:f3:9f,-77
21,05:ee:be:7b:71:84,-79
22,65:79:72:62:eb:db,-79
23,5f:78:b0:1d:71:ca,-77
