,addr,rssi
0,d5:b9:65:72:93:f4,-64
1,70:70:57:fe:8a:32,-57
2,76:6b:f0:90:31:d2,-63
3,06:e7:b0:30:10:b6,-79
4,16:62:24:23:38:42,-79
5,06:ce:f2:61:b3:5c,-78
6,5e:30:ef:d0:24:5c,-79
7,7f:eb:5b:7c:43:16,-73
8,44:3f:87:45:9e:b7,-79
9,62:70:e5:75:6f:31,-79
10,00:a0:50:11:65:f5,-79
11,f6:3e:9d:86:9b:74,-76
12,5c:7c:24:01:11:ab,-76
13,f5:fa:cf:49:07:4c,-76
14,78:ed:b9:ba:64:2a,-79
15,05:bd:8e:28:c2:d3,-79
16,54:73:b0:b5:3d:1b,-77
17,08:66:98:ea:60:6f,-77
18,67:a6:d5:c4:0c:97,-73
19,4f:99:24:5f:9f:45,-76
20,5d:9f:15:59:f2:8e,-79
21,45:48:ad:62:b3:4a,-79
22,4b:d2:38:fe:ce:97,-78
23,d4:19:56:d9:17:a3,-72
24,61:51:fb:8c:e5:d7,-75
25,04:9f:fa:23:3f:e2,-76
26,01:f0:98:86:60:06,-78
27,5a:8e:4b:12:d9:7f,-79
28,10:a7:75:3b:fe:50,-77
29,4b:aa:dd:0c:c2:84,-76
30,73:1b:dd:75:2d:75,-79
31,15:73:00:4c:f6:ea,-78
32,4e:f0:d0:a1:26:43,-72
33,60:4a:b1:4e:6d:51,-79
34,29:fe:22:d5:8c:3d,-79
35,53:ba:0d:01:fd:23,-76
36,2f:a2:76:6c:63:5a,-75
37,55:94:48:4c:11:cf,-77
38,e2:6e:29:38:e3:32,-79
39,2b:42:0e:12:4a:49,-79
40,4f:90:f7:09:c1:6a,-70
