,addr,rssi
0,65:03:59:c3:1f:81,-49
1,74:90:50:40:c9:15,-73
2,00:a0:50:52:f3:95,-79
3,7e:c9:99:15:92:dc,-64
4,0b:c0:02:3b:6f:1e,-63
5,c0:dd:35:be:52:3a,-75
6,6f:22:2e:74:4c:8d,-49
7,68:cb:5b:e4:86:64,-55
8,6a:60:e5:0f:84:3c,-78
9,27:cd:5a:f1:7e:14,-68
10,37:75:d7:05:39:eb,-65
11,19:b9:5f:f6:a7:3f,-78
12,c6:6b:53:cd:0b:57,-79
13,79:2f:f2:0d:18:cf,-78
14,e1:66:1e:2f:0f:23,-61
15,4f:51:12:a8:a1:79,-79
16,e1:33:ff:30:6e:92,-79
17,54:ee:1c:da:88:5b,-79
18,e8:21:b7:2a:9b:c9,-65
19,ff:5c:1f:7a:d0:c7,-57
20,e4:3e:ce:2a:16:a7,-79
21,db:33:da:6c:fd:89,-45
22,7a:65:64:6d:69:63,-77
23,78:cd:01:2d:35:79,-79
24,dc:b9:00:85:65:55,-79
25,f2:d1:6e:d0:2b:6a,-76
26,41:9e:c4:1a:8d:03,-79
