,addr,rssi
0,76:08:fe:6c:90:97,-64
1,76:36:90:ac:80:16,-65
2,0f:bd:65:b1:ae:24,-65
3,18:fb:ab:51:91:57,-71
4,50:92:b2:b9:1d:ef,-63
5,59:a3:72:78:67:ad,-53
6,d5:cb:cc:4a:9a:dd,-76
7,1d:cd:6b:d1:01:6c,-59
8,67:2b:32:38:96:0f,-59
9,1f:6a:47:28:74:9c,-61
10,39:f8:2b:65:ec:89,-61
11,5c:83:47:12:55:64,-66
12,f0:ab:54:b1:73:b5,-66
13,76:2f:b3:04:df:49,-69
14,45:97:a7:f9:f0:25,-65
15,6e:49:4d:17:53:39,-61
16,cc:a9:f6:6c:eb:17,-68
17,cf:72:b5:7f:72:65,-62
18,fc:35:a4:e0:58:07,-63
19,5a:3b:7b:fa:3c:7d,-79
20,68:59:be:61:aa:8d,-79
21,70:4a:93:ac:b5:62,-79
