,addr,rssi
0,74:90:50:40:c9:15,-64
1,20:74:89:74:6a:48,-60
2,ff:19:4c:8e:0f:12,-79
3,3d:d5:81:f3:fb:fd,-79
4,08:b3:f0:e7:df:b2,-78
5,79:b5:e0:85:1d:ae,-72
6,c8:d9:b0:17:55:0a,-72
7,30:5f:74:85:65:3b,-72
8,7c:85:a8:f0:15:be,-79
9,4b:f0:56:8b:e1:88,-79
10,7c:d3:ef:5c:62:74,-78
11,58:13:13:a3:3f:dd,-78
12,32:8c:f3:cf:e0:36,-71
13,7a:14:5c:a4:43:65,-76
14,4a:6e:87:7e:cc:52,-78
15,08:66:98:ea:60:6f,-78
16,14:af:24:68:55:0c,-75
17,6e:11:ac:d7:31:39,-79
18,27:28:83:ac:57:e6,-78
19,2d:99:46:a2:b0:66,-79
20,61:f5:c3:2a:4e:5e,-79
21,60:ca:a1:e4:f2:83,-79
22,e0:b8:df:4f:e1:e4,-75
23,6d:6b:5b:ba:61:f0,-75
24,e1:5f:99:0e:b0:9f,-75
25,28:cf:2c:c5:e3:7e,-79
26,fd:69:48:92:38:48,-79
27,29:a2:64:44:c7:de,-73
28,48:01:13:85:12:7c,-79
29,6a:bc:06:eb:48:dc,-69
30,40:8b:09:c9:d8:24,-76
31,7b:7d:37:7e:f9:11,-79
32,79:13:53:b0:6a:28,-79
33,ce:d8:21:f9:9d:a0,-79
34,5e:1c:f2:fd:6b:5b,-79
