,addr,rssi
0,74:38:b7:47:66:e2,-71
1,3e:f8:91:98:1d:bb,-74
2,65:11:63:bb:b9:ac,-76
3,45:26:22:e0:1d:17,-62
4,f4:7a:b1:57:f0:16,-79
5,09:5a:41:33:57:7e,-78
6,4c:38:5a:5e:e9:4f,-79
7,52:a7:f9:ce:67:04,-77
8,66:9c:06:2b:f9:ed,-76
9,58:7b:af:d1:08:ed,-73
10,10:98:c3:39:bb:09,-77
11,59:e7:8f:e2:ae:30,-79
12,57:dd:51:27:ea:96,-76
13,e8:12:01:a1:10:cb,-65
14,2a:6b:7a:00:fa:68,-78
15,75:14:af:82:24:10,-79
16,7a:72:93:f6:39:66,-79
17,2d:f0:83:49:02:6d,-78
18,e7:ee:ce:82:43:ef,-78
19,03:74:d0:e8:70:73,-79
20,30:2b:da:7c:e4:7d,-76
21,6c:45:f1:12:d1:1d,-76
22,6a:4f:de:bb:35:fc,-79
23,44:1d:b1:8d:dd:30,-72
24,7f:be:73:50:5f:b9,-79
25,04:2c:56:5d:98:8e,-79
26,6a:43:04:08:c5:32,-79
27,59:b6:94:ae:3c:c7,-79
28,74:90:50:40:c9:15,-69
29,47:2f:bd:04:9a:12,-71
30,6b:ad:ae:7b:61:a8,-79
31,54:5f:50:10:99:28,-77
32,69:60:69:53:11:a8,-77
33,3b:56:b1:d7:28:f3,-79
34,14:08:bb:c7:80:d8,-79
35,c5:4b:d9:8e:5f:24,-79
36,6b:57:37:b4:a0:9c,-74
37,cb:56:e1:a2:97:5a,-79
38,f4:1b:fd:1b:53:ce,-79
39,4e:1b:63:18:da:05,-79
40,48:fc:ef:65:75:c0,-79
