,addr,rssi
0,f0:4e:d9:0b:a5:07,-79
1,4f:88:af:e2:f7:ca,-69
2,44:4a:c1:16:4f:f4,-71
3,27:c9:17:13:30:f0,-75
4,da:f7:b8:14:f0:16,-77
5,69:70:71:38:b8:0d,-61
6,74:90:50:40:c9:15,-66
7,41:5a:a4:3b:a6:b3,-77
8,6c:0f:ab:cc:11:57,-79
9,14:01:01:47:99:0b,-64
10,c1:e6:40:b5:95:95,-62
11,23:df:92:dc:52:06,-79
12,18:93:1c:8b:db:9a,-79
13,f3:5b:11:f6:7a:59,-72
14,04:d2:7c:29:88:10,-79
15,47:3d:35:4b:55:fc,-76
16,5b:28:03:fa:02:b3,-79
17,7f:a4:04:24:af:5b,-79
18,19:3a:be:08:ed:cf,-76
19,6a:3c:6e:82:e3:e8,-74
20,2e:44:33:f2:cb:a8,-78
21,78:ef:63:e5:db:d3,-79
22,e4:ea:59:87:09:19,-74
23,6e:16:09:a9:68:8f,-75
24,64:b3:a3:b8:46:05,-78
25,10:68:2e:35:83:a5,-79
26,0d:4e:96:5c:5c:a7,-79
27,d9:dc:07:34:4d:b4,-79
28,5d:25:be:21:5a:63,-78
29,e0:fe:57:d2:a5:e9,-75
30,65:f2:56:83:6c:b4,-78
31,13:56:de:f5:df:c1,-79
32,12:c2:4c:d9:56:7a,-79
33,40:17:7a:08:96:e0,-79
34,77:d8:b6:0c:31:5a,-68
35,41:6e:a7:66:5a:6d,-79
