,addr,rssi
0,0e:57:0b:39:f9:ef,-72
1,66:6e:76:77:4a:08,-79
2,26:08:5c:74:98:98,-72
3,4f:45:38:40:d5:e9,-79
4,6a:fc:9a:f3:c5:98,-69
5,47:18:e4:cd:db:22,-68
6,61:b9:b2:76:de:ca,-78
7,57:87:32:7b:a5:a2,-79
8,ca:31:cf:92:b7:3c,-72
9,4b:4e:bc:e6:12:ed,-79
10,74:90:50:40:c9:15,-67
11,f3:a7:f7:f7:a7:57,-78
12,4f:26:14:bd:0b:08,-79
13,f2:5b:c5:b5:fe:17,-79
14,60:f1:89:41:04:f6,-79
15,52:1f:14:7e:71:0e,-78
16,1b:ed:79:7d:c2:52,-79
17,24:8b:61:09:14:06,-79
18,63:e0:b6:b4:8a:60,-75
19,fa:4f:ff:ac:b3:ab,-79
20,cc:1a:a6:1e:bd:de,-79
21,65:06:36:2a:4f:df,-79
