,addr,rssi
0,cf:3c:37:a6:f7:ca,-79
1,5e:01:95:8f:5a:ee,-61
2,39:63:bf:a5:5b:02,-65
3,4c:58:2c:fc:d2:97,-71
4,74:90:50:40:c9:15,-64
5,d1:5e:58:7a:e8:cd,-66
6,4a:e5:79:82:49:16,-68
7,0e:ae:32:b7:5d:e4,-79
8,0f:ac:4b:4c:eb:f4,-79
9,79:7a:c1:47:7e:5f,-75
10,34:b1:ad:d7:94:ef,-76
11,5f:87:e6:34:6f:d3,-78
12,19:3b:56:5d:d4:5b,-78
13,54:68:c8:70:91:93,-76
14,34:55:ef:40:c8:e3,-75
15,26:54:78:c1:c3:98,-72
16,7e:42:c3:06:83:a6,-71
17,44:4c:9f:bd:51:18,-71
18,51:6a:e5:d2:c4:d2,-79
19,cf:e8:43:c4:79:d3,-79
20,3b:3c:1e:a9:2b:33,-70
21,4f:9c:30:7c:08:d5,-77
22,12:e1:3c:d7:e7:ee,-77
23,6b:30:f7:04:f4:f4,-77
24,57:79:bf:40:f5:95,-77
25,66:ad:12:e1:42:8a,-79
26,63:6c:9a:ba:5f:21,-72
27,10:5e:07:61:61:59,-72
28,66:e4:d6:d8:f8:e7,-79
29,db:8b:50:75:97:37,-79
30,38:b7:26:66:81:4a,-74
