,addr,rssi
0,d8:d3:90:69:cf:69,-74
1,2b:bc:83:21:08:17,-63
2,7f:08:1a:9b:6a:d8,-63
3,74:90:50:40:c9:15,-63
4,2c:ad:6c:75:b1:b1,-76
5,71:b9:85:5d:c3:ed,-79
6,79:eb:dd:b8:a3:aa,-76
7,fb:f4:2d:71:9b:cf,-61
8,5c:1c:16:ab:e2:91,-79
9,77:b1:0d:48:7b:13,-79
10,5b:d7:97:01:8b:a2,-76
11,4d:1e:51:3c:2a:24,-75
12,56:58:52:15:e1:7b,-76
13,46:09:92:69:b9:35,-79
14,d4:bf:21:21:80:34,-79
15,e7:bd:a3:13:4f:8b,-79
16,51:b0:dc:4b:65:fa,-76
17,3e:7e:4b:81:cb:f7,-76
18,f6:05:de:99:29:02,-79
19,78:70:28:a6:e8:e5,-73
20,5d:67:fa:c3:b4:c8,-79
21,20:bb:ac:90:0b:a7,-79
22,20:04:d2:bf:ac:d2,-76
23,59:19:a6:c5:5e:40,-79
24,36:fe:0e:5a:6f:d6,-79
25,6d:f8:a9:f7:a6:e7,-79
26,c6:ff:2b:77:18:a8,-79
27,06:a4:23:a8:37:6b,-79
28,45:24:8a:f4:7f:58,-78
29,71:fb:e9:1d:b2:2e,-77
30,65:83:f3:9a:ac:c0,-79
31,45:06:cb:1c:0f:ba,-78
32,5d:f0:8b:41:5f:ff,-79
33,31:a2:73:da:01:2e,-79
