,addr,rssi
0,71:4c:b2:81:f5:5c,-62
1,50:aa:e2:c1:51:83,-76
2,c3:b9:c2:17:07:99,-73
3,69:62:77:4b:28:ed,-64
4,70:d5:d6:9b:28:03,-62
5,65:79:18:73:a4:10,-64
6,72:51:2e:1c:f7:6e,-59
7,3c:59:cf:5a:9f:3d,-72
8,38:07:00:c3:8c:45,-62
9,74:90:50:40:c9:15,-69
10,55:67:39:28:13:3c,-66
11,34:00:24:89:f2:49,-79
12,4f:68:f1:52:22:2a,-76
13,49:83:59:74:ca:37,-73
14,58:f5:6c:3e:d1:81,-79
15,68:b4:ff:90:02:00,-75
16,68:e7:2d:be:a0:44,-79
17,e6:82:eb:74:6e:65,-71
18,48:8d:96:fe:85:59,-79
19,68:21:8e:d0:39:c1,-68
20,c7:37:96:67:70:0d,-68
21,4d:33:3b:df:1a:5b,-79
22,2e:2f:1f:a7:4c:fd,-79
23,49:21:7e:e4:d4:3a,-79
24,77:62:a0:af:87:f0,-79
25,79:14:dd:82:7a:8a,-79
26,72:35:7f:96:45:e8,-79
27,42:47:19:02:48:27,-77
28,5f:22:7c:78:b9:02,-79
29,35:17:9b:3c:cb:0a,-76
30,7c:f6:c3:ea:8b:1d,-79
31,0b:34:16:1b:3f:7e,-74
32,60:3d:cc:fc:7d:25,-79
33,77:c5:4b:75:6f:cb,-72
34,27:1f:30:c0:ff:88,-75
