,addr,rssi
0,65:c0:a0:f8:01:52,-79
1,52:e5:be:d7:46:3f,-79
2,d8:e6:a3:e7:f0:94,-79
3,63:16:7d:76:5b:0e,-74
4,5a:48:2f:d7:1b:5d,-73
5,06:02:d3:4d:52:d8,-77
6,74:90:50:40:c9:15,-64
7,2c:4b:57:fa:c8:00,-79
8,59:4a:79:fb:cc:84,-79
9,00:a0:50:11:5c:24,-79
10,42:c6:24:df:b5:1d,-79
11,62:2c:70:15:6d:ae,-79
12,cb:e4:5f:21:b9:a9,-79
13,67:a2:1d:b9:0a:c2,-79
14,dc:12:15:73:f3:ba,-79
15,4c:39:36:e8:fb:60,-76
16,7f:a5:ae:a1:6c:3b,-77
17,5d:a4:ce:f3:b0:a0,-79
18,6a:fd:00:4a:0d:03,-71
19,7d:bd:7d:9d:b9:02,-79
20,c4:e1:f1:3b:cf:23,-74
21,20:59:03:fa:6d:f9,-74
22,00:a0:50:52:f3:95,-79
