,addr,rssi
0,00:a0:50:2d:49:a6,-79
1,75:36:12:a5:ab:fb,-78
2,5b:ed:73:ae:eb:d7,-77
3,41:1f:8d:98:4a:f6,-56
4,74:90:50:40:c9:15,-64
5,20:74:89:74:6a:48,-71
6,1c:e8:5e:62:85:31,-76
7,5b:ad:70:52:3e:3e,-75
8,dc:4a:3d:be:ba:41,-55
9,d0:63:6c:bb:83:42,-79
10,3a:fc:91:b9:91:c2,-79
11,30:85:ce:43:66:a9,-74
12,7c:91:eb:94:8e:6f,-79
13,d2:f0:6b:07:91:fd,-74
14,11:39:57:6b:ce:f9,-79
15,02:81:90:46:fd:0e,-76
16,47:85:33:f7:6e:fc,-79
17,74:34:35:12:e3:bc,-79
18,6e:e2:f7:c4:5e:6b,-76
19,38:4a:3b:27:60:f0,-79
20,2c:f9:da:ef:1b:bc,-79
21,36:b3:a2:07:a3:86,-79
22,57:d3:09:6f:f3:68,-79
23,68:5d:b7:90:9e:62,-79
24,61:d8:fc:ad:98:a1,-77
25,21:f4:db:5c:89:28,-72
26,78:f4:8d:13:72:10,-79
27,54:9a:56:07:5b:a7,-79
28,52:9f:af:9f:0a:75,-77
29,66:70:c0:86:76:6c,-79
30,5e:e8:66:48:ab:96,-76
31,5f:ed:21:f7:e0:e9,-76
32,6b:ef:2c:76:91:a5,-75
33,13:8d:d8:85:bb:4e,-72
34,79:57:f1:3d:bc:02,-76
35,42:9a:fd:fb:11:1f,-64
36,54:04:7a:4b:af:8b,-75
37,65:e2:23:7a:71:d4,-78
38,77:7e:73:b2:5a:c9,-78
39,75:6c:48:56:5d:a2,-68
40,66:40:cd:c6:ac:49,-71
41,7d:f4:1f:17:26:8c,-79
42,7c:61:5f:ff:36:eb,-69
43,77:31:6b:69:7a:b5,-78
44,cf:47:03:b8:11:d3,-75
45,6c:1f:8f:79:ee:fe,-78
46,e5:f5:d8:6a:bf:0e,-78
47,6b:d4:db:7a:4f:77,-77
48,75:76:69:de:1c:60,-79
49,6e:7c:6b:8b:6d:4a,-79
50,48:22:62:88:d6:e8,-78
51,fa:f7:ac:4d:69:39,-73
52,58:99:8c:b4:56:75,-79
53,74:3b:41:bf:3a:00,-73
54,6b:fe:e1:2e:bc:49,-79
55,6e:fb:1f:5a:06:c1,-79
56,4d:79:4a:35:a3:24,-70
