,addr,rssi
0,00:a0:50:c5:92:20,-79
1,58:39:53:6a:d1:55,-79
2,e8:c3:30:b3:fd:02,-66
3,73:67:6b:99:c8:a8,-76
4,5e:20:30:3a:98:fa,-79
5,74:90:50:40:c9:15,-67
6,f1:e8:99:d7:65:3c,-77
7,4f:b4:e2:2d:76:a5,-79
8,4d:55:9b:68:e9:b3,-79
9,e8:2f:98:d1:0b:6f,-79
10,41:62:77:d1:45:21,-75
11,2c:7a:4d:bb:bd:4b,-79
12,41:d5:e8:e5:ab:a9,-79
13,c2:ca:60:8c:fc:69,-74
14,65:36:d0:17:34:f7,-76
15,60:29:9c:26:e0:86,-77
16,5d:00:d7:a0:0d:f1,-78
17,14:5e:62:40:b7:07,-79
18,00:a0:50:11:43:28,-79
19,78:74:c0:a0:05:9e,-79
20,69:8a:61:74:28:80,-79
21,48:9d:a9:d7:f6:9e,-79
22,1f:80:3e:8c:e4:c5,-76
23,ea:15:61:59:10:b6,-79
24,66:ac:d9:7b:c4:51,-79
25,f4:97:18:1a:2f:83,-79
