,addr,rssi
0,62:f7:0c:39:47:63,-69
1,21:09:8c:a5:44:51,-78
2,71:17:19:83:d7:71,-75
3,7b:47:b0:cf:44:5f,-78
4,44:2e:c2:ef:00:3b,-79
5,4e:1e:9c:fc:5c:cb,-77
6,74:90:50:40:c9:15,-66
7,76:7d:71:59:fa:46,-79
8,7c:84:9b:ee:48:de,-73
9,51:a5:99:a7:54:6d,-78
10,67:6e:40:5b:ce:fd,-79
11,44:c8:d8:93:ed:88,-77
12,7f:b2:fe:07:ef:c8,-79
13,3a:17:29:12:1d:e2,-79
14,db:d9:66:6b:71:78,-78
15,64:42:c3:00:a3:f4,-79
16,d5:4d:7c:08:5a:10,-74
17,ef:54:a1:c5:05:ad,-79
18,e0:f4:42:bc:ce:e6,-79
19,fe:a1:61:36:10:4d,-75
20,6f:aa:a0:ba:d2:05,-79
21,7d:00:cb:98:f7:72,-76
22,56:17:59:ff:2a:37,-79
23,dd:af:47:f2:a8:31,-79
24,d5:56:44:a6:08:4f,-79
