,addr,rssi
0,3e:67:8a:cc:bc:50,-64
1,74:90:50:40:c9:15,-65
2,47:c4:df:f8:95:f0,-79
3,6e:9c:86:4f:3c:92,-69
4,70:77:82:79:96:a0,-72
5,44:ff:0a:cd:be:d5,-74
6,53:a0:17:0f:7d:32,-79
7,4a:c3:62:c7:dd:d9,-79
8,76:62:7e:f3:6e:1b,-77
9,2c:db:d6:2e:9a:01,-79
10,6e:68:cc:6d:9c:9a,-79
11,48:54:91:d6:33:c0,-79
12,f4:d1:5b:81:e5:49,-79
13,5f:b4:50:fd:bd:e8,-79
14,7e:e6:3a:3c:22:53,-79
15,78:f1:c4:a1:b6:0f,-75
16,7a:95:39:1e:9f:51,-79
17,33:fd:78:16:55:96,-73
18,f6:3b:01:d4:e2:f2,-72
19,d5:08:bb:06:b7:f5,-73
20,08:ff:c8:36:71:02,-76
21,7f:06:03:91:c3:a8,-76
