,addr,rssi
0,53:ad:38:df:21:d0,-68
1,7d:7c:4b:e2:d1:cd,-57
2,60:6f:7c:dd:88:20,-62
3,27:5f:16:79:ff:93,-79
4,69:af:50:0d:72:a7,-79
5,4f:b2:c0:cf:25:6d,-77
6,5a:df:3d:61:77:7b,-66
7,4c:94:05:df:21:a5,-79
8,03:cf:0f:c7:2e:1d,-79
9,5f:91:12:93:69:97,-79
10,ed:48:ee:e7:0d:32,-78
11,68:5e:90:b5:1a:88,-73
12,24:17:a6:ff:20:4f,-72
13,3e:d8:91:3f:1f:fb,-79
14,1f:7c:42:01:d5:5e,-79
15,76:df:84:4c:e9:bb,-74
16,f8:db:a6:6b:07:5f,-73
17,c6:62:a9:20:27:ce,-71
18,5c:21:b4:39:ae:9c,-79
19,60:9f:a0:af:d0:73,-73
20,e9:3f:4a:f6:16:81,-60
21,2f:f5:f4:15:38:6c,-77
22,5f:ba:47:5c:6a:12,-79
23,69:c9:c3:16:64:03,-79
24,1e:97:fb:33:df:90,-78
25,fb:37:13:76:13:c0,-79
26,11:7a:15:fd:5a:da,-79
27,57:75:b1:e3:37:12,-65
28,53:24:21:82:37:70,-79
29,26:fd:a5:5c:9d:18,-79
30,04:e2:b5:31:1f:d8,-79
31,71:a6:78:74:eb:8a,-78
32,4a:31:b4:77:23:a1,-79
33,09:6a:67:7d:0b:1c,-79
34,1f:e3:57:49:bc:2e,-79
35,51:31:ba:a8:3e:06,-79
