,addr,rssi
0,0c:ee:c7:35:90:33,-63
1,2e:e1:75:e6:1e:96,-59
2,40:ca:29:b3:8f:74,-66
3,62:02:c6:e4:0c:fd,-60
4,24:8a:23:bd:5f:ed,-68
5,6a:dc:6c:a2:2f:00,-71
6,5b:8d:b6:08:f3:37,-79
7,6f:8b:c1:74:c6:d0,-73
8,f1:c0:6e:b0:41:c7,-67
9,e2:af:97:5d:3e:95,-58
10,c6:32:a3:92:01:e3,-59
11,07:36:0e:df:7b:dd,-79
12,cf:62:a6:a3:b9:fd,-63
13,48:45:7d:24:70:62,-79
14,40:2f:f7:bf:6b:5f,-72
15,74:90:50:40:c9:15,-63
16,f4:ed:c7:97:c4:a7,-76
17,7b:62:bb:0c:c4:06,-71
18,59:c7:be:38:bb:06,-79
19,1d:a2:1c:4e:3e:42,-79
20,4e:58:b6:ba:d5:25,-79
21,e4:33:29:b1:18:1f,-76
22,6e:14:a0:69:86:dd,-79
23,f3:e3:7d:02:6d:35,-79
24,11:dc:8e:4f:ea:c0,-79
25,68:16:be:a8:07:5a,-79
26,68:ef:7e:00:8c:1f,-79
27,ff:7b:b8:cb:a7:3e,-79
28,62:9e:81:48:f3:79,-79
