,addr,rssi
0,5c:11:ff:ce:35:2d,-79
1,2d:09:1d:05:75:c3,-79
2,14:84:66:ff:63:2c,-63
3,75:02:56:b9:f3:33,-78
4,74:90:50:40:c9:15,-73
5,69:27:3c:b4:6a:f7,-65
6,f8:54:5f:ab:93:b8,-77
7,db:20:31:fe:af:f4,-79
8,24:c5:fa:ed:47:25,-76
9,4f:fa:15:55:c8:d0,-79
10,00:a0:50:11:5c:24,-79
11,d7:41:c7:ca:e5:4a,-64
12,60:93:87:0e:92:06,-79
13,eb:28:24:09:a5:6b,-62
14,5c:9d:df:1b:59:d2,-79
15,56:15:68:33:69:7b,-78
16,0f:8e:3b:c7:eb:09,-79
17,74:b2:c3:a4:98:5b,-79
18,f1:f1:2c:f8:68:63,-77
19,d2:33:ef:49:0a:46,-79
20,7c:f0:d6:33:ca:b4,-79
21,7d:2b:9e:ea:dc:a8,-79
22,51:58:df:d5:71:9f,-79
23,62:0e:3d:46:0c:fe,-77
24,38:ff:2a:ae:c2:75,-78
25,d0:84:3a:79:75:4f,-79
26,14:47:47:60:85:fc,-79
27,e5:e0:04:c0:ad:79,-79
28,f8:2b:47:c4:a4:6f,-79
29,66:67:0d:5a:1a:ee,-79
30,5d:ff:35:d7:86:21,-79
31,74:67:3e:b4:53:6f,-79
