,addr,rssi
0,64:a5:3c:70:22:6c,-65
1,6e:c3:40:f5:f7:a4,-64
2,6f:0e:13:e7:42:22,-65
3,5b:8d:4d:ee:aa:cb,-65
4,41:ec:17:62:0c:10,-75
5,36:4f:db:b7:6e:d9,-71
6,66:a6:2d:c9:51:f4,-74
7,4b:77:d9:a9:47:08,-64
8,68:1e:97:40:dc:77,-57
9,48:36:1d:95:8c:0a,-67
10,60:c5:98:49:6b:cf,-63
11,28:a4:df:95:b6:77,-63
12,5d:5a:36:fc:db:19,-76
13,60:47:74:89:1a:7a,-73
14,f5:6c:43:e3:47:ed,-65
15,fc:3d:0a:5e:2a:77,-68
16,eb:ba:18:2b:07:92,-60
17,d5:e8:74:c6:b9:a0,-76
18,dc:e4:67:af:13:bf,-79
19,e5:fd:af:e1:a2:33,-73
20,d3:6b:66:e8:b2:94,-51
21,e5:f1:50:8d:e5:d2,-64
22,7b:9b:8d:ba:3b:71,-63
