,addr,rssi
0,65:03:59:c3:1f:81,-47
1,27:cd:5a:f1:7e:14,-69
2,0b:c0:02:3b:6f:1e,-55
3,6f:22:2e:74:4c:8d,-50
4,45:ae:48:5d:30:5e,-69
5,74:90:50:40:c9:15,-72
6,e1:66:1e:2f:0f:23,-63
7,7e:c9:99:15:92:dc,-58
8,68:cb:5b:e4:86:64,-55
9,fb:76:33:7e:4f:90,-64
10,6a:60:e5:0f:84:3c,-79
11,37:75:d7:05:39:eb,-63
12,ff:5c:1f:7a:d0:c7,-52
13,e8:21:b7:2a:9b:c9,-50
14,79:2f:f2:0d:18:cf,-79
15,e1:33:ff:30:6e:92,-76
16,19:b9:5f:f6:a7:3f,-76
17,78:cd:01:2d:35:79,-78
18,54:ee:1c:da:88:5b,-79
19,db:33:da:6c:fd:89,-48
20,00:a0:50:52:f3:95,-79
21,41:9e:c4:1a:8d:03,-78
22,cb:c9:e1:74:9b:f1,-79
23,d6:9a:08:53:d5:41,-79
24,f2:d1:6e:d0:2b:6a,-77
