,addr,rssi
0,6b:f8:f9:44:3a:64,-77
1,14:bd:84:67:0a:99,-77
2,6c:a3:8b:8d:ee:3e,-79
3,47:12:57:86:28:67,-59
4,10:ed:7c:b8:05:e7,-66
5,67:6f:93:a9:2a:68,-73
6,53:0b:9d:62:b2:3f,-79
7,59:a2:d0:c1:38:eb,-58
8,60:70:a2:89:69:a9,-76
9,e0:b3:34:da:25:6b,-75
10,74:90:50:40:c9:15,-63
11,75:4d:f6:b5:a0:46,-78
12,72:46:4d:4f:f2:9f,-79
13,dd:cb:31:05:0b:e2,-63
14,0c:a4:87:ff:88:e1,-79
15,5a:66:49:5f:2c:30,-79
16,5c:68:be:aa:95:6b,-79
17,77:e3:48:a1:a1:bd,-79
18,62:f9:f5:36:1d:38,-78
19,e7:1a:9a:59:b7:29,-79
20,72:ef:37:5b:a7:a2,-77
21,e6:c5:be:71:d5:a9,-79
22,72:3d:2d:92:17:56,-75
23,da:c9:67:7d:77:27,-76
24,61:32:fc:76:3a:fa,-78
25,7a:2b:67:6f:7f:5e,-77
26,c1:1e:17:39:c7:60,-78
27,cb:b6:7d:ec:a7:2a,-79
28,19:e3:88:fb:97:3e,-79
29,7c:c5:6f:ef:b0:fc,-76
30,32:8a:c5:16:1b:6e,-78
31,76:69:0a:e5:29:0b,-79
32,7b:f1:ef:c5:89:19,-79
33,40:85:17:b6:37:b4,-79
34,cb:1e:da:d0:d9:00,-72
35,e2:1a:ad:ab:f4:cd,-79
36,e1:1e:4a:bd:d9:d6,-78
37,61:28:a4:d5:4b:84,-79
38,40:a8:17:3c:59:78,-79
39,00:a0:50:c4:24:ee,-79
