,addr,rssi
0,00:a0:50:53:28:16,-75
1,59:33:0a:33:61:af,-47
2,7b:0f:b6:f8:d4:3f,-79
3,20:7b:42:93:48:8b,-68
4,12:fa:ed:5b:73:dc,-79
5,da:d5:d9:39:f1:ed,-78
6,79:86:13:a6:2d:83,-79
7,74:90:50:40:c9:15,-66
8,54:d3:1e:b1:f6:11,-79
9,4c:8d:69:c5:74:8f,-77
10,d0:32:08:9a:f2:1d,-79
11,7b:b8:6b:06:a0:3a,-73
12,f9:26:f0:27:5e:39,-79
13,26:69:9e:c1:e5:e0,-79
14,70:a1:78:bd:6f:fb,-79
15,c2:cc:0f:25:35:3a,-79
16,40:1f:f2:08:ac:64,-79
17,d2:d1:2c:79:60:db,-77
18,42:d8:b6:1b:49:3f,-79
19,5e:fa:20:e3:f8:c7,-79
