,addr,rssi
0,58:0b:40:07:f0:bf,-75
1,31:06:4e:3b:d6:80,-71
2,65:1f:ba:e4:e6:11,-78
3,5d:16:25:0f:6c:a5,-78
4,30:92:41:03:f9:07,-79
5,1a:49:6a:91:94:3f,-79
6,6f:21:c3:be:e7:2d,-79
7,74:90:50:40:c9:15,-63
8,ce:54:a7:6d:1d:83,-77
9,20:b8:d4:08:47:0d,-78
10,53:2f:a1:b6:6b:71,-78
11,76:67:54:0e:7e:c4,-77
12,6f:1b:d3:37:10:a9,-78
13,d4:76:18:38:38:95,-79
14,46:5e:0b:ea:89:b4,-75
15,77:67:8d:c7:6b:4a,-77
16,e2:91:e3:0a:72:9e,-68
17,78:34:1b:98:27:a7,-67
18,c7:5e:92:da:bc:ec,-73
19,76:9b:f9:2d:b1:6d,-77
20,79:4a:7a:7c:33:65,-79
21,5f:6f:b0:13:e0:e7,-78
22,d4:24:2d:ed:8a:16,-77
23,4a:26:04:bc:e2:0c,-79
24,53:1a:a5:78:e2:12,-79
