,addr,rssi
0,47:d6:96:5c:38:db,-79
1,66:23:ad:ff:1f:a2,-64
2,48:40:09:dd:e0:29,-63
3,20:db:6a:da:25:71,-65
4,68:98:02:15:24:80,-65
5,6b:ed:f5:b0:99:9a,-57
6,61:09:b6:c8:b8:b4,-71
7,4f:4d:50:7b:97:66,-63
8,62:aa:75:96:35:ba,-77
9,71:c1:8a:78:29:58,-79
10,7f:52:98:fc:85:19,-79
11,e8:d8:4f:d2:46:09,-79
12,30:a9:45:80:f8:1e,-68
13,e7:03:9e:99:98:e8,-62
14,61:d0:cd:fe:e5:d6,-75
15,f3:7d:35:d1:69:07,-59
16,6f:e4:15:19:1b:d6,-74
17,4a:38:60:54:16:01,-79
18,cb:12:24:62:03:5c,-63
19,7a:b9:20:be:23:bf,-79
20,e8:0e:93:3a:e9:fa,-79
21,74:90:50:40:c9:15,-65
22,ef:33:2e:19:76:ec,-74
23,f7:52:c9:f9:a4:b4,-78
24,5d:18:25:1e:69:c2,-79
25,c0:f2:d3:b4:10:65,-66
26,6d:ae:87:3f:1e:54,-79
27,e8:b8:6e:32:4e:36,-79
