,addr,rssi
0,6c:59:86:6b:cd:51,-58
1,6e:86:b3:da:84:01,-73
2,7f:3e:14:09:55:09,-74
3,2a:07:70:59:94:58,-74
4,61:b5:0d:6b:34:8d,-64
5,64:b0:e8:4b:f8:7e,-75
6,3c:65:cc:fa:9e:0f,-60
7,55:53:c7:51:95:e0,-64
8,79:24:2c:be:13:76,-63
9,79:b3:e4:ca:20:26,-79
10,28:11:a5:5b:a7:a7,-57
11,73:b7:e6:b1:3f:0c,-68
12,ff:88:d0:d8:ca:64,-63
13,28:11:a5:5b:89:bc,-62
14,f9:f8:ee:19:0d:00,-63
15,20:73:76:e0:12:ea,-73
16,58:a4:a4:61:fd:9e,-79
17,d9:18:7c:9a:22:88,-63
18,da:fe:6b:a7:65:c8,-65
19,7b:60:9d:8b:5a:5a,-79
20,c6:b4:47:85:f6:3b,-79
21,c2:7f:4c:71:26:b4,-75
22,52:1e:64:6c:dc:c1,-79
23,50:5f:93:99:3d:dc,-78
24,42:d7:a9:f0:7c:02,-78
25,73:a6:ad:b1:2e:de,-79
