,addr,rssi
0,78:9d:91:43:71:a2,-78
1,6d:03:cd:84:91:7e,-72
2,54:83:29:08:e2:7f,-79
3,4c:f4:83:85:24:8b,-76
4,e4:a6:f3:d1:32:df,-71
5,e7:af:0d:2d:6b:9f,-77
6,74:90:50:40:c9:15,-73
7,47:00:f8:9c:00:82,-79
8,72:68:63:a1:52:7a,-79
9,1c:05:4c:ea:04:bd,-78
10,00:a0:50:53:46:5d,-79
11,da:36:ac:4d:79:d2,-72
12,00:a0:50:52:f3:95,-79
13,0a:80:1c:7b:63:f5,-79
14,54:70:7a:d5:fa:13,-75
15,cb:77:c3:6a:d1:f5,-72
16,65:b3:4b:20:13:a1,-78
17,48:6d:26:e7:dc:e9,-71
18,67:5a:c2:1c:2a:81,-56
19,60:d3:2b:f6:40:2a,-63
20,00:a0:50:cc:66:ed,-79
21,50:aa:90:0d:2d:7d,-77
22,4f:22:ff:66:6e:61,-79
23,78:90:1c:0d:80:b5,-79
24,58:45:88:76:10:ce,-72
