,addr,rssi
0,3a:73:e3:e9:2c:f2,-63
1,35:f2:8a:0d:a5:85,-64
2,41:26:2f:fa:13:cb,-77
3,65:32:b0:c1:fe:4d,-76
4,17:22:13:58:06:56,-79
5,61:05:12:5b:c8:2d,-77
6,6e:6c:95:eb:09:44,-57
7,74:90:50:40:c9:15,-64
8,e1:a2:bf:3d:34:49,-79
9,32:a7:72:70:52:1a,-79
10,76:8c:0d:28:2c:dc,-79
11,06:9f:86:27:ca:22,-79
12,04:52:c7:f9:fb:3f,-78
13,25:72:52:60:23:a6,-79
14,39:90:dd:f6:08:ff,-76
15,40:40:db:9c:5b:7f,-79
16,ed:3b:ec:f1:1d:d4,-79
17,4a:b0:a4:14:bc:4d,-79
18,33:5e:b0:57:74:03,-79
19,27:78:18:c2:1d:bf,-79
20,6b:0c:70:23:62:70,-79
21,64:7c:fd:0e:40:e6,-73
22,7e:64:61:2a:89:06,-79
23,6c:b7:9d:0f:d2:d2,-79
24,68:8e:94:1c:bf:4e,-76
25,d8:77:37:ee:ca:d8,-79
26,6e:e0:d9:76:0d:49,-79
27,c9:e8:18:f6:db:0a,-75
28,40:0d:e9:a0:b4:fd,-79
