,addr,rssi
0,37:aa:91:50:4e:e6,-67
1,00:a0:50:c4:a6:13,-79
2,7b:34:69:8f:e4:33,-73
3,0b:da:e8:b9:d3:58,-76
4,7f:a0:53:f6:21:c4,-79
5,52:6e:58:5f:b1:9d,-78
6,78:a8:29:68:1b:37,-72
7,75:4b:9f:00:58:82,-78
8,0c:33:17:ee:94:50,-78
9,47:9c:7b:82:ef:61,-77
10,52:f4:d1:c1:4a:3a,-77
11,64:70:ed:a0:04:87,-68
12,de:56:9b:43:11:32,-79
13,e6:37:61:3f:a2:a3,-67
14,fb:4e:fd:55:aa:63,-71
15,45:df:5a:1f:ae:5b,-78
16,4c:18:10:ac:0e:0d,-79
17,e1:2f:aa:e7:e2:f3,-79
18,3c:52:4a:0a:7a:f8,-79
19,ee:60:aa:9a:d1:a3,-66
20,df:ad:5d:bd:80:f1,-77
21,70:db:d6:36:de:40,-79
22,e5:3a:f1:60:3f:11,-73
23,64:1b:9d:ef:2c:59,-76
