,addr,rssi
0,7f:6c:40:60:6c:6b,-69
1,61:8d:ef:dc:e3:ba,-74
2,0d:a4:40:e0:5c:13,-79
3,6e:02:26:4b:b3:a2,-59
4,49:e8:d9:0d:28:41,-79
5,5d:1c:d5:47:f9:2e,-77
6,51:dd:e1:dc:3c:ce,-65
7,5a:18:16:fe:e8:ad,-77
8,09:69:e0:cc:63:83,-79
9,f8:65:b2:dc:f8:89,-75
10,59:56:ee:00:d1:1d,-68
11,d2:fc:27:c1:bb:9b,-70
12,43:66:4a:bf:3b:de,-75
13,c1:f8:be:fd:9d:7b,-71
14,4c:10:c9:6f:48:a1,-78
15,ff:d0:01:fe:c3:ff,-79
16,00:a0:50:d6:66:a6,-79
17,cd:22:2b:92:29:25,-65
18,54:d5:68:54:d9:b9,-79
19,4e:76:08:c8:a0:6c,-77
20,34:3c:9e:1b:02:67,-79
