,addr,rssi
0,30:5e:db:65:d8:90,-62
1,6d:59:73:6c:96:6f,-67
2,52:43:1f:1b:60:81,-79
3,09:0a:27:31:c1:ec,-79
4,74:90:50:40:c9:15,-65
5,40:0f:84:0f:36:3b,-64
6,d3:5c:97:c5:75:f4,-73
7,fc:dc:93:8f:e8:b6,-65
8,6b:f7:0f:53:77:1f,-77
9,42:9a:a0:d8:7a:4c,-75
10,6e:ff:e6:8f:bc:3a,-76
11,10:c9:f4:60:c0:07,-79
12,40:cf:5e:4f:68:55,-79
13,3e:14:e8:95:90:ff,-77
14,4f:2f:84:73:0d:02,-79
15,e2:d2:80:b8:e3:df,-79
16,6b:32:68:8d:a4:17,-78
17,e4:7c:28:37:ea:3f,-79
18,35:0c:6f:54:ff:6a,-78
19,3f:49:50:2e:25:b4,-79
20,17:1f:b8:28:33:f3,-76
21,60:a5:ed:38:8d:27,-79
22,00:a0:50:0d:35:8f,-79
23,77:01:71:66:d7:4d,-79
24,16:68:75:e2:ae:e7,-78
