,addr,rssi
0,49:f6:33:3f:65:11,-56
1,4e:21:ab:67:21:8d,-66
2,0b:87:d3:bc:c4:90,-64
3,33:7b:3c:86:63:f1,-70
4,52:c3:59:86:82:14,-79
5,42:00:55:d2:1b:1c,-64
6,74:90:50:40:c9:15,-63
7,6a:63:63:79:9c:50,-79
8,c6:47:5c:5f:e9:c6,-63
9,00:e9:67:c6:53:f5,-79
10,fe:d2:f1:25:a2:12,-78
11,50:8c:ad:15:eb:19,-73
12,28:be:40:c7:14:d3,-79
13,e4:01:60:49:5c:b0,-77
14,49:87:65:fc:08:48,-78
15,52:b1:4b:d4:bb:62,-79
16,52:6f:ad:94:9b:b5,-79
17,17:d6:63:35:29:23,-79
18,a0:c4:a5:02:00:fe,-79
19,6a:33:c9:06:2d:b8,-79
20,15:d3:6a:d5:6a:52,-79
21,df:9d:96:68:3b:10,-79
22,2a:0d:84:4a:ad:3a,-79
23,f1:fa:39:2e:32:a0,-79
24,54:8e:97:f3:12:ea,-79
25,7e:f8:06:c0:89:cf,-79
