,addr,rssi
0,46:92:42:74:6c:d6,-53
1,2d:b6:b0:9a:fd:37,-60
2,4f:16:c5:98:16:0b,-62
3,7d:f1:b8:43:e7:34,-63
4,59:a3:72:78:67:ad,-67
5,60:2b:53:0a:e0:c2,-75
6,39:70:07:df:ab:ad,-77
7,6c:92:bf:2d:a9:97,-78
8,71:ba:9e:cd:6d:80,-64
9,d4:36:39:ba:c1:e7,-79
10,65:88:e0:9f:f2:42,-68
11,f8:91:52:c4:a3:fc,-67
12,14:8b:c6:08:bf:2d,-79
13,f2:96:47:ef:bc:24,-78
14,74:90:50:40:c9:15,-68
15,07:be:88:01:4e:3c,-79
16,fd:6b:08:dd:7e:0f,-55
17,45:89:c1:2b:40:cc,-79
18,5c:31:3e:05:6b:13,-78
19,ee:58:bc:59:80:11,-63
20,db:be:62:85:4e:8d,-66
21,73:a2:df:42:89:6e,-75
22,f6:4f:f3:83:bf:45,-74
23,7a:f0:50:29:79:4a,-79
