,addr,rssi
0,61:cd:05:32:92:41,-75
1,69:78:c3:3e:a1:9d,-79
2,74:90:50:40:c9:15,-71
3,6e:44:d2:80:64:c2,-60
4,fb:53:bf:57:4a:2f,-61
5,77:59:40:54:79:9a,-79
6,5c:99:b3:82:fe:11,-79
7,d4:c2:9c:b9:1d:94,-79
8,c5:5b:9b:ff:ce:36,-75
9,7d:97:61:43:b3:50,-79
10,15:f5:44:91:a0:e2,-75
11,40:b3:7d:15:7b:06,-75
12,57:84:86:2e:e8:41,-79
13,18:0a:f5:b4:98:d8,-79
14,74:e7:5f:0f:8f:ce,-79
15,76:0b:6c:8d:ba:4a,-76
16,4f:fe:c2:bc:06:57,-77
17,e7:5f:ac:3c:ca:a8,-77
18,43:47:73:2f:d9:a9,-79
19,4b:a6:d2:16:f5:81,-77
20,7e:fc:c1:db:f8:ff,-79
21,21:18:3d:37:78:51,-79
22,4f:8f:4d:f3:fc:99,-75
23,77:8f:3f:0a:df:f1,-79
24,70:9d:a8:fb:3b:48,-78
25,1c:e8:f3:7d:a6:31,-79
26,5c:a9:54:2e:0f:30,-79
27,43:a1:2f:21:be:93,-79
