,addr,rssi
0,7b:39:8f:ff:46:cc,-57
1,4e:b8:19:32:a3:11,-73
2,7b:09:f1:06:e7:df,-77
3,f7:4a:9f:da:4f:4d,-75
4,fe:f8:43:14:f7:95,-63
5,28:71:fe:fd:a4:22,-76
6,79:b7:4c:a8:4a:5d,-79
7,74:90:50:40:c9:15,-67
8,71:6e:73:1a:1f:9f,-77
9,40:cb:39:0a:20:de,-77
10,fd:d4:d5:ab:c1:9d,-77
11,ce:62:dc:53:f7:ef,-79
12,43:58:c4:0e:8d:74,-79
13,5d:57:e8:c3:fb:e4,-79
14,5a:35:4d:c1:7a:a3,-79
15,59:3f:fe:32:01:e8,-77
16,48:ef:eb:cd:38:e1,-79
17,c0:28:8d:fa:fb:31,-74
18,66:57:d1:9e:30:d6,-79
19,59:09:37:14:14:f4,-71
