,addr,rssi
0,28:bf:a2:4a:1d:d8,-79
1,67:5d:1a:87:43:21,-71
2,1b:08:e2:ce:b6:da,-79
3,7c:5e:58:bd:a0:5c,-66
4,3a:f3:e9:f1:12:dd,-79
5,50:0f:f7:f1:c9:6b,-79
6,74:90:50:40:c9:15,-69
7,69:1c:a9:d0:6a:7d,-79
8,57:6d:00:60:f5:5f,-79
9,7e:2a:28:8b:5b:27,-79
10,72:8f:ec:60:dd:a6,-76
11,03:0d:fd:83:1a:e8,-78
12,d7:af:73:c0:4d:50,-79
13,5c:a4:95:f6:f8:c3,-78
14,69:2b:4d:82:0a:c8,-75
15,ef:53:cd:c5:66:c2,-79
16,2d:15:d4:14:b3:4d,-78
17,4d:ba:a3:7b:cc:e8,-79
18,62:41:36:dc:5e:65,-79
19,5a:18:e5:56:07:f3,-79
