,addr,rssi
0,4c:de:5a:76:4c:e4,-79
1,5b:37:65:b1:42:65,-63
2,16:0c:08:8c:2c:e9,-63
3,49:f6:33:3f:65:11,-60
4,33:7b:3c:86:63:f1,-73
5,74:90:50:40:c9:15,-66
6,15:d5:d3:39:48:23,-79
7,6c:c0:f9:f5:31:7a,-78
8,d3:df:72:e6:3e:0e,-60
9,6c:4f:ac:a8:ab:d2,-79
10,55:db:5d:d4:a0:64,-79
11,5f:c7:52:de:48:ae,-70
12,58:e0:7d:58:f9:98,-79
13,77:3e:b7:d0:9f:a5,-75
14,01:28:a9:29:93:39,-79
15,7b:ec:cf:33:81:0a,-74
16,ee:8c:26:62:82:b4,-71
17,74:d7:ca:8f:91:0d,-79
18,32:43:d9:91:19:34,-75
19,1b:4a:47:81:93:aa,-79
20,61:ac:0e:00:32:b3,-79
21,25:24:1d:a5:2b:2f,-78
