,addr,rssi
0,73:38:27:4f:36:85,-59
1,68:d8:57:ec:2d:94,-75
2,5b:14:1c:c8:d6:19,-63
3,51:83:85:ef:fb:62,-65
4,64:56:78:f8:c2:2d,-79
5,48:2c:4a:be:27:6a,-75
6,7e:d7:ab:6b:86:38,-62
7,3e:55:0c:9d:27:8d,-60
8,0d:c2:7e:c0:24:6e,-64
9,1c:e0:0f:87:c9:de,-61
10,e8:6a:70:f0:cd:75,-63
11,65:61:c9:15:9f:3e,-66
12,72:a7:64:3a:73:49,-61
13,68:ff:09:a7:3c:50,-79
14,74:90:50:40:c9:15,-64
15,fb:85:a3:e3:b5:d6,-61
16,43:05:7d:60:dc:c9,-78
17,76:dc:de:48:11:b3,-78
18,31:9c:a9:6a:da:5f,-71
19,29:95:8e:85:6b:5d,-75
20,00:9d:6b:b7:b1:ce,-79
21,29:88:73:96:3e:b0,-79
22,38:8f:9f:54:26:44,-78
23,75:d7:d4:a4:13:21,-79
24,69:34:d4:6a:af:49,-79
