,addr,rssi
0,73:8c:77:44:c6:6d,-76
1,ce:56:ba:6b:eb:76,-77
2,25:00:00:46:60:ac,-79
3,22:01:56:b4:10:83,-79
4,08:46:e8:09:7e:30,-68
5,e2:7b:5d:05:ea:40,-79
6,32:87:18:99:00:bc,-76
7,54:95:89:1d:ee:52,-79
8,5f:d3:1a:fd:26:61,-77
9,5d:5f:21:07:0b:ec,-76
10,4e:54:b7:5c:e0:22,-79
11,fb:3e:24:5c:8c:2c,-79
12,da:02:a3:be:cd:47,-77
13,64:dc:c8:31:64:36,-69
14,19:94:23:14:90:48,-78
15,d0:6e:29:fb:6f:7a,-73
16,f3:26:50:a7:98:cc,-70
17,46:3b:86:ab:e4:46,-74
18,fa:7c:eb:f1:f8:4c,-77
19,48:37:be:69:3e:32,-79
20,b8:d7:af:5e:9c:67,-79
21,45:47:af:da:d3:ac,-79
22,7c:28:39:f2:97:2b,-79
23,ce:cf:29:c1:51:ce,-71
24,4f:35:38:4c:c9:a8,-79
25,69:41:17:23:24:64,-79
26,ec:f6:24:8f:1f:be,-79
27,68:61:9a:7e:c5:18,-79
28,c4:07:53:7c:71:f3,-75
29,44:e8:db:38:ee:86,-79
30,cc:7b:f6:f2:00:52,-72
31,58:f2:e2:b9:09:b8,-79
32,65:c9:1a:26:ac:43,-79
